type,alcohol,chlorides,citric acid,density,fixed acidity,free sulfur dioxide,pH,residual sugar,sulphates,total sulfur dioxide,volatile acidity
1,0.25842194516538286,-0.3151391556972362,0.35313359478545703,0.16454082907358192,-0.7071548116627879,1.5480408144356053,-0.11445221059792589,1.3361641742965846,-1.2181016355833068,0.2522302727970815,-0.8485856633468207
1,-0.9154641641997529,-0.5435259535683654,0.6285773747627801,1.3751694596228146,-0.7843343947427096,1.5480408144356053,0.19683212139082484,2.3871983287900442,0.2608126252104303,1.0130565047898847,-0.058524278146216184
1,-0.9154641641997529,-0.5435259535683654,0.697438319757111,1.3818395898186475,-0.7071548116627879,1.491696544751689,0.2590889877885739,2.471281061149521,0.2608126252104303,0.9599756048834102,-0.058524278146216184
1,-1.0831621798233446,2.7966309652969015,4.691373129428299,-0.5324877763941659,-0.012538563943489898,0.8719095782286086,-1.6708738705416852,-0.9130489163194192,-0.6803146316583113,-0.030867860037449978,-0.7878117106390821
1,-0.1608230938935941,-0.3436875054311274,-0.12889302017485876,0.6547953984695396,-0.9386935609025537,-0.8747627819727997,-0.6125071417799293,1.945763983902791,-0.008080876752066882,0.49994113902729653,-0.423167994392649
1,-0.49621912514077593,-0.629171002770039,-0.4043368001521819,-0.48579686502311176,-1.1702323101423195,-0.5366971638693013,-0.7992777409731819,0.011861139634825381,0.2608126252104303,-0.29627235956982323,-1.3347772850087314
1,1.6000060701541088,-0.8290094509072772,0.35313359478545703,-1.2795423583308845,-0.24407731318325568,0.4211554207572774,-0.1767090769956777,0.13798523817404046,-1.285325011073931,-0.06625512664176642,-0.6054898525158656
1,1.180761031095132,-0.4293325546328008,1.4549087146947504,-1.299552748918458,0.37335935145612,0.646532499492943,-0.6747640081776811,-0.8920282332295498,-0.6130912561676868,0.9068947049769355,-0.9701335687622985
1,1.01306301547154,-0.943202849842842,0.7662992647514418,-1.3429085951915585,-0.08971814702341228,0.13943407233769542,-0.6747640081776811,-0.8710075501396808,0.19358924971980657,0.2876175394013979,-1.0309075214700372
1,-0.9154641641997529,1.9972771727479488,0.4219945397797879,0.8048733278764888,0.21900018529627588,1.0409423872803578,-1.4841032713484352,0.6845229985106394,0.2608126252104303,1.4730909706459985,-0.058524278146216184
1,-0.7477661485761627,-0.48642925410058324,-0.5420586901408436,-0.05890853248786516,-0.7843343947427096,6.0837545239908755,1.940024380527834,-0.786924817780204,-0.008080876752066882,2.764726201703548,-0.5143289234542573
1,-0.9154641641997529,1.9972771727479488,0.4219945397797879,0.8048733278764888,0.21900018529627588,1.0409423872803578,-1.4841032713484352,0.6845229985106394,0.2608126252104303,1.4730909706459985,-0.058524278146216184
1,-0.076974086081799,-0.3722358551650186,2.350100999621051,-0.0655786626836983,-1.2474118932222418,2.6749262081139333,-1.4841032713484352,0.9998332448586773,-0.6803146316583113,1.0484437713942012,-0.8485856633468207
1,-0.8316151563879578,-0.4007842048989096,0.28427264979112615,-0.1422851599361497,0.2961797683761976,-0.25497581544971937,-0.7992777409731819,-0.19834569126386656,-0.41142112969581374,-0.24319145966334857,-1.0309075214700372
1,1.180761031095132,-0.5720743033022566,-0.060032075180527875,-1.059428061867391,-1.0930527270623978,-1.3255169394441308,-0.11445221059792589,0.09594387199430222,-0.6803146316583113,-0.7563068254259369,-1.152455426885515
1,1.6838550779659038,-0.9146545001089508,0.8351602097457728,-1.7831371881185825,-0.7071548116627879,0.3084668813894446,-0.23896594339342675,-0.786924817780204,-0.8819847581301844,0.004519406566866457,-0.5447158998081267
1,2.438496148272063,-1.1430412979800801,0.6285773747627801,-1.9799060288965489,-0.24407731318325568,-1.3818612091280473,-0.36347967618892757,-0.8499868670498114,-0.8819847581301844,-1.0747922248647848,-0.3623940416849102
1,1.8515530935894942,-0.8575578006411685,0.35313359478545703,-0.9860566297128932,-0.012538563943489898,-0.19863154576580294,-0.5502502753821803,-0.009159543455043738,2.0758437634572897,-0.030867860037449978,-0.423167994392649
1,-1.1670111876351397,-0.3151391556972362,0.4219945397797879,0.3412992792639748,-0.7843343947427096,1.3226637356999398,-0.30122280979117855,0.5163575337916861,-0.47864450518643786,1.6323336703654223,-0.5447158998081267
1,0.006874921729996099,-0.8575578006411685,1.110603989723096,-0.9527059787335423,0.9907960160954956,-0.42400862450146853,-1.9821582025304387,-0.9130489163194192,-0.20975100322394033,-1.02171132495831,-0.9093596160545596
1,-0.076974086081799,-0.286590805963345,1.523769659689081,-0.05223840229199499,-0.7843343947427096,1.5480408144356053,-0.1767090769956777,0.32717138598286327,1.1347165065885478,1.0661374046963594,-0.5447158998081267
1,-0.076974086081799,-0.286590805963345,1.523769659689081,-0.05223840229199499,-0.7843343947427096,1.5480408144356053,-0.1767090769956777,0.32717138598286327,1.1347165065885478,1.0661374046963594,-0.5447158998081267
1,1.6838550779659038,-0.7433644017056038,0.7662992647514418,-1.019407280692207,-0.32125689626317805,-0.02959873671405376,-0.861534607370931,0.45329548452207835,0.3952593761916793,-0.10164239324608285,-0.3623940416849102
1,-0.076974086081799,-0.286590805963345,1.523769659689081,-0.05223840229199499,-0.7843343947427096,1.5480408144356053,-0.1767090769956777,0.32717138598286327,1.1347165065885478,1.0661374046963594,-0.5447158998081267
1,-1.2508601954469347,-0.5149776038344744,3.3141542295416824,1.028322689437899,0.14182060221635417,2.618581938430017,-1.6708738705416852,1.4412675897459306,-0.3441977542051893,1.189992837811467,-0.7878117106390821
1,-0.5800681329525711,-0.3151391556972362,0.4219945397797879,0.9349408666958275,-0.16689773010333397,1.3226637356999398,-0.23896594339342675,2.0718880824420065,-0.7475380071489358,0.07529393977549932,-1.152455426885515
1,-1.2508601954469347,-0.5149776038344744,3.3141542295416824,1.028322689437899,0.14182060221635417,2.618581938430017,-1.6708738705416852,1.4412675897459306,-0.3441977542051893,1.189992837811467,-0.7878117106390821
1,0.17457293735358628,-0.6577193525039302,0.697438319757111,-0.8826696116769981,0.0646410191364318,-0.08594300639797016,-0.30122280979117855,-0.8920282332295498,-0.6803146316583113,0.4645538724229801,-0.3623940416849102
1,1.6000060701541088,-0.6577193525039302,0.4219945397797879,-1.6930904304743908,-0.8615139778226321,-0.14228727608188654,-0.36347967618892757,-0.6608007192409888,-0.2769743787145648,-0.08394875994392463,-0.9701335687622985
1,1.6838550779659038,-0.7719127514394949,0.7662992647514418,-1.1728202751970729,-0.16689773010333397,-1.3818612091280473,-0.861534607370931,0.13798523817404046,-0.20975100322394033,-0.7032259255194622,1.1569547760085601
1,1.6838550779659038,-0.7433644017056038,0.7662992647514418,-1.019407280692207,-0.32125689626317805,-0.02959873671405376,-0.861534607370931,0.45329548452207835,0.3952593761916793,-0.10164239324608285,-0.3623940416849102
1,1.348459046718722,-0.8004611011733861,0.4219945397797879,-0.6525501199197179,-0.5527956455029438,-0.5930414335532177,-0.7370208745754302,0.9998332448586773,-0.6803146316583113,-0.5970641257065129,0.12379757997700007
1,0.6776669842243598,-0.4293325546328008,1.041743044728765,-0.9527059787335423,0.21900018529627588,3.632778792740512,-1.857644469734938,-0.2824284236233434,0.3952593761916793,0.8361201717683027,-0.5447158998081267
1,1.264610038906927,-0.48642925410058324,0.6285773747627801,-1.3929345716605663,-0.3984364793430998,0.9845981175964413,0.19683212139082484,-0.5346766207017737,-0.6803146316583113,0.11068120637981575,-0.6054898525158656
1,-0.076974086081799,-0.4007842048989096,0.07768981480813388,0.2545875867177366,-0.4756160624230221,-0.08594300639797016,0.38360272058407474,0.6424816323309012,0.46248275168230374,0.44686023912082184,-0.5447158998081267
1,1.4323080545305171,-0.4007842048989096,0.5597164297684496,-1.659739779495077,-0.6299752285828656,-0.42400862450146853,-0.6747640081776811,-0.8289661839599424,-0.47864450518643786,-0.5085959591957219,-1.152455426885515
1,-1.5862562266941167,-0.48642925410058324,-0.12889302017485876,-0.1656306156216768,-0.7071548116627879,-0.36766435481755216,-1.0483052065641836,-0.4926352545220352,-0.6803146316583113,-0.01317422673529176,-0.3623940416849102
1,-1.1670111876351397,-0.3151391556972362,0.4219945397797879,0.3412992792639748,-0.7843343947427096,1.3226637356999398,-0.30122280979117855,0.5163575337916861,-0.47864450518643786,1.6323336703654223,-0.5447158998081267
1,1.348459046718722,-0.8004611011733861,0.21541170479679525,-1.4929865245985077,-0.08971814702341228,0.25212261170552824,-1.608617004143936,-0.4085525221625585,-1.3525483865645553,-0.43782142598708895,-0.3623940416849102
1,1.264610038906927,-0.6862677022378214,0.14655075980246476,-0.7225864869762622,-0.4756160624230221,-1.212828400076298,0.6326301861750765,-0.1142629589043897,1.8741736369854172,0.1637621062862904,0.06302362726926121
1,0.006874921729996099,-0.8575578006411685,1.110603989723096,-0.9527059787335423,0.9907960160954956,-0.42400862450146853,-1.9821582025304387,-0.9130489163194192,-0.20975100322394033,-1.02171132495831,-0.9093596160545596
1,-0.076974086081799,-0.286590805963345,1.523769659689081,-0.05223840229199499,-0.7843343947427096,1.5480408144356053,-0.1767090769956777,0.32717138598286327,1.1347165065885478,1.0661374046963594,-0.5447158998081267
1,1.180761031095132,-0.7719127514394949,1.3171868247060885,-1.4663060038150642,-0.9386935609025537,-1.1564841303923816,1.5042263157435825,-0.8920282332295498,-0.7475380071489358,-0.24319145966334857,0.06302362726926121
1,2.690043171707448,-0.9146545001089508,0.008828869813803004,-1.8798540759585705,-1.0930527270623978,-0.14228727608188654,0.19683212139082484,-0.19834569126386656,-0.07530425224269136,-0.3847405260806143,-0.1800721835616939
1,0.6776669842243598,-0.7433644017056038,0.21541170479679525,-1.0794384524549645,-0.4756160624230221,0.13943407233769542,0.01006152219757496,-0.5977386699713811,1.2691632575697966,-0.6678386589151458,-1.0309075214700372
1,0.006874921729996099,-0.5720743033022566,0.5597164297684496,0.13452524319218465,0.9907960160954956,-0.36766435481755216,-1.2350758057574336,0.93677119558907,-0.7475380071489358,-0.4909023258935636,-0.6662638052236043
1,2.690043171707448,-0.9146545001089508,0.008828869813803004,-1.8798540759585705,-1.0930527270623978,-0.14228727608188654,0.19683212139082484,-0.19834569126386656,-0.07530425224269136,-0.3847405260806143,-0.1800721835616939
1,-0.32852110951718577,-0.4293325546328008,0.14655075980246476,0.10117459221287083,-0.8615139778226321,0.4211554207572774,-0.48799340898442845,0.8526884632295931,-0.6130912561676868,1.508478237250315,-0.8485856633468207
1,1.5161570623423137,-0.9146545001089508,0.35313359478545703,-1.9799060288965489,-0.7071548116627879,-1.0437955910245489,-1.7331307369394369,-0.8289661839599424,-0.9492081336208088,-0.7032259255194622,0.18457153268473894
1,1.264610038906927,-0.7148160519717126,0.4219945397797879,-1.7131008210620011,-0.7843343947427096,-0.5930414335532177,-0.9860483401664318,-0.471614571432166,-1.3525483865645553,-0.4732086925914054,0.12379757997700007
1,0.6776669842243598,-0.7433644017056038,0.21541170479679525,-1.0794384524549645,-0.4756160624230221,0.13943407233769542,0.01006152219757496,-0.5977386699713811,1.2691632575697966,-0.6678386589151458,-1.0309075214700372
1,-0.8316151563879578,-0.45788090436669204,1.041743044728765,0.40800058122260247,-0.7071548116627879,1.7170736234873545,-0.6125071417799293,1.2100400757573693,-0.14252762773331584,1.189992837811467,-0.3623940416849102
1,0.7615159920361549,-0.3722358551650186,1.3860477697004194,-1.1361345591198053,0.2961797683761976,-0.14228727608188654,-1.2350758057574336,-0.471614571432166,-0.008080876752066882,0.6414902054445623,-0.423167994392649
1,1.180761031095132,-0.3151391556972362,0.9040211547401037,-1.3529137904853823,-0.16689773010333397,0.5338439601251103,-0.36347967618892757,-0.6608007192409888,-0.3441977542051893,0.03990667317118289,-0.5447158998081267
1,-0.4123701173289809,-0.6862677022378214,1.1794649347174269,-0.3390540007141161,1.9169510130545588,-1.5508940181797966,-2.2934425345191896,-0.1142629589043897,0.0591424987385576,-1.7294566570446388,-0.6054898525158656
1,-0.4123701173289809,-0.6862677022378214,1.1794649347174269,-0.3390540007141161,1.9169510130545588,-1.5508940181797966,-2.2934425345191896,-0.1142629589043897,0.0591424987385576,-1.7294566570446388,-0.6054898525158656
1,0.6776669842243598,-0.629171002770039,0.4908554847741188,-1.162815079903249,-0.32125689626317805,-0.6493857032371341,0.072318388595324,-0.8499868670498114,0.46248275168230374,-0.24319145966334857,-1.2740033323009925
1,1.01306301547154,-0.3151391556972362,1.2483258797117576,-1.2195111865680899,-0.4756160624230221,-0.02959873671405376,0.19683212139082484,-0.8289661839599424,-0.3441977542051893,0.3053111727035561,2.6763035937020305
1,0.4261199607889731,-0.9717511995767332,-0.335475855157851,-0.8293085701100738,-1.6333098086218518,0.7592210388607757,0.8816576517660781,0.26410933671325576,-0.9492081336208088,0.23453663949492326,-0.058524278146216184
1,1.4323080545305171,-0.6577193525039302,0.5597164297684496,-1.819822904195813,-0.3984364793430998,0.19577834202161182,-1.5463601377461842,-0.7028420854207271,-0.3441977542051893,-0.08394875994392463,0.002249674561522678
1,0.17457293735358628,-0.8004611011733861,1.3171868247060885,-0.9793864995170231,-0.3984364793430998,1.491696544751689,-1.9199013361326869,-0.24038705744360497,0.0591424987385576,0.1460684729841322,-1.2132293795932536
1,0.34227095297717797,-0.5149776038344744,0.14655075980246476,-0.12560983444649282,-0.16689773010333397,-0.31132008513363574,-0.6747640081776811,1.1469780264877618,-1.285325011073931,-0.5616768591021964,-0.4839419471003879
1,-0.24467210170539067,-0.45788090436669204,-0.4043368001521819,-0.34572413090998627,-0.5527956455029438,-0.7057299729210506,-0.30122280979117855,0.32717138598286327,-1.0164315091114333,-0.04856149333960819,-0.30162008897717163
1,1.180761031095132,-0.3151391556972362,0.9040211547401037,-1.3529137904853823,-0.16689773010333397,0.5338439601251103,-0.36347967618892757,-0.6608007192409888,-0.3441977542051893,0.03990667317118289,-0.5447158998081267
1,0.5099689686007681,-0.2580424562294538,1.1794649347174269,-0.9727163693211528,0.2961797683761976,-0.5930414335532177,-0.4257365425866794,-0.6187593530612504,-0.3441977542051893,0.2522302727970815,-0.7878117106390821
1,0.5938179764125633,-0.3151391556972362,1.3171868247060885,-1.146139754413592,0.37335935145612,-0.25497581544971937,-1.3595895385529344,-0.5977386699713811,-0.20975100322394033,0.7653456385596697,-0.4839419471003879
1,0.7615159920361549,-0.3722358551650186,1.3860477697004194,-1.1361345591198053,0.2961797683761976,-0.14228727608188654,-1.2350758057574336,-0.471614571432166,-0.008080876752066882,0.6414902054445623,-0.423167994392649
1,0.09072392954179119,-0.2580424562294538,1.1794649347174269,-0.7259215520742157,0.37335935145612,0.026745532969862637,-0.9237914737686828,-0.6187593530612504,0.2608126252104303,0.9422819715812519,-0.5447158998081267
1,-0.1608230938935941,-0.2580424562294538,0.9728820997344345,0.7982031976806186,0.2961797683761976,0.13943407233769542,-1.1728189393596846,1.945763983902791,-0.008080876752066882,0.623796572142404,0.06302362726926121
1,-0.076974086081799,-0.05820400809221541,0.28427264979112615,0.14453043848597139,-0.24407731318325568,0.026745532969862637,1.1306851173570798,-0.19834569126386656,0.2608126252104303,1.5438655038546314,-0.24084613626943277
1,1.180761031095132,-0.6577193525039302,0.9728820997344345,-1.4162800273460563,-0.3984364793430998,-0.6493857032371341,-0.7370208745754302,-0.681821402330858,0.5969295026635527,-0.08394875994392463,-0.6054898525158656
1,1.180761031095132,-0.5720743033022566,0.4908554847741188,-1.5663579567530055,-0.5527956455029438,0.5901882298090266,-0.1767090769956777,-0.7448834516004655,-0.6803146316583113,-0.31396599287198146,-0.6662638052236043
1,-0.076974086081799,-0.3722358551650186,0.14655075980246476,-0.5491631018838228,0.2961797683761976,-0.36766435481755216,-0.6125071417799293,-0.8079455008700731,1.1347165065885478,0.23453663949492326,-0.6662638052236043
1,-1.0831621798233446,-0.11530070755999781,0.4908554847741188,1.395179850210388,-0.5527956455029438,-0.48035289418538496,-0.6747640081776811,2.4923017442393904,-0.41142112969581374,0.18145573958844863,-0.6054898525158656
1,0.6776669842243598,-0.45788090436669204,0.008828869813803004,-0.9593761089294125,-0.7071548116627879,0.36481115107336104,0.13457525499307582,-0.2614077405334741,-0.6803146316583113,0.022213039869024672,-1.0309075214700372
1,0.6776669842243598,-0.45788090436669204,0.008828869813803004,-0.9593761089294125,-0.7071548116627879,0.36481115107336104,0.13457525499307582,-0.2614077405334741,-0.6803146316583113,0.022213039869024672,-1.0309075214700372
1,0.4261199607889731,-0.629171002770039,0.35313359478545703,-1.1327994940218888,-0.3984364793430998,0.25212261170552824,0.19683212139082484,-0.6187593530612504,-0.20975100322394033,-0.4732086925914054,-0.7878117106390821
1,1.180761031095132,-0.5720743033022566,0.4908554847741188,-1.5663579567530055,-0.5527956455029438,0.5901882298090266,-0.1767090769956777,-0.7448834516004655,-0.6803146316583113,-0.31396599287198146,-0.6662638052236043
1,2.019251109213086,-0.7148160519717126,0.4908554847741188,-2.113308632813804,-1.0158731439824753,0.928253847912525,-0.861534607370931,-0.8499868670498114,0.7313762536448016,0.5530220389337712,-0.3623940416849102
1,0.25842194516538286,-0.8290094509072772,0.35313359478545703,-1.666409909690947,-1.0158731439824753,-1.5508940181797966,-0.7992777409731819,-0.9761109655890268,-1.4869951375458044,-1.6763757571381641,-0.9093596160545596
1,-1.1670111876351397,-0.20094575676167142,0.697438319757111,0.38799019063499196,-0.7843343947427096,1.2663194660160233,-0.36347967618892757,0.5373782168815552,-0.41142112969581374,1.5969464037611059,-0.5447158998081267
1,-0.076974086081799,-0.3722358551650186,0.14655075980246476,-0.5491631018838228,0.2961797683761976,-0.36766435481755216,-0.6125071417799293,-0.8079455008700731,1.1347165065885478,0.23453663949492326,-0.6662638052236043
1,2.019251109213086,-0.7433644017056038,-0.335475855157851,-1.9265449873296245,-1.2474118932222418,0.026745532969862637,0.8194007853683292,-0.786924817780204,-1.0836548846020577,-0.22549782636119037,-0.9701335687622985
1,1.4323080545305171,-0.5435259535683654,-0.6797805801295052,-1.0460878014756507,-1.3245914763021636,-1.1564841303923816,1.5042263157435825,0.011861139634825381,-0.6130912561676868,-0.52628959249788,-0.9701335687622985
1,-1.0831621798233446,-0.11530070755999781,0.4908554847741188,1.395179850210388,-0.5527956455029438,-0.48035289418538496,-0.6747640081776811,2.4923017442393904,-0.41142112969581374,0.18145573958844863,-0.6054898525158656
1,-0.1608230938935941,-0.11530070755999781,0.4219945397797879,0.21456680554255264,0.14182060221635417,0.5901882298090266,-0.9860483401664318,0.6635023154207703,-0.47864450518643786,0.6061029388402458,-0.6662638052236043
1,0.4261199607889731,0.08453774057724019,0.35313359478545703,-0.4924669952189819,-0.012538563943489898,0.928253847912525,-0.861534607370931,0.3061507028929942,-0.47864450518643786,0.21684300619276506,-1.0309075214700372
1,0.4261199607889731,-0.3722358551650186,0.4219945397797879,-0.5791786877652201,0.2961797683761976,-1.1564841303923816,-0.30122280979117855,-0.7028420854207271,0.7985996291354261,-0.31396599287198146,-0.24084613626943277
1,1.01306301547154,-0.48642925410058324,-0.7486415251238361,-1.2395215771557004,-1.7104893917017734,0.026745532969862637,2.936134242891841,-0.681821402330858,0.5969295026635527,-0.278578726267665,-0.6054898525158656
1,1.264610038906927,-0.48642925410058324,0.4219945397797879,-1.659739779495077,-0.8615139778226321,0.36481115107336104,-0.11445221059792589,-0.8289661839599424,-0.6803146316583113,0.11068120637981575,-0.7878117106390821
1,1.8515530935894942,-0.2580424562294538,0.4219945397797879,-1.6864203002785576,-0.5527956455029438,-0.02959873671405376,-0.30122280979117855,-0.6187593530612504,-0.6803146316583113,0.5707156722359293,-0.058524278146216184
1,-1.418558211070525,0.1416344400450226,-0.4043368001521819,1.4952318031483294,-0.7071548116627879,1.6043850841195217,-0.6747640081776811,2.555363793508998,-0.2769743787145648,1.4553973373438402,0.06302362726926121
1,0.6776669842243598,-0.45788090436669204,0.008828869813803004,-0.9593761089294125,-0.7071548116627879,0.36481115107336104,0.13457525499307582,-0.2614077405334741,-0.6803146316583113,0.022213039869024672,-1.0309075214700372
1,1.9354021014012908,-0.629171002770039,0.21541170479679525,-1.539677435969562,-0.4756160624230221,0.4211554207572774,-0.1767090769956777,-0.5346766207017737,-0.8819847581301844,0.09298757307765754,-0.5447158998081267
1,0.5938179764125633,-0.3722358551650186,0.07768981480813388,-0.899344937166655,-0.5527956455029438,0.8155653085446922,-0.23896594339342675,-0.13528364199425902,-0.6130912561676868,-0.030867860037449978,-1.091681474177776
1,-1.3347092032587298,0.02744104110945799,0.4908554847741188,1.2717824415869194,-0.4756160624230221,1.1536309266481906,0.2590889877885739,1.3571848573864538,-0.14252762773331584,1.862350903293479,0.3061194381002167
1,0.5938179764125633,-0.45788090436669204,-0.335475855157851,-1.4796462642067674,-1.2474118932222418,1.209975196332107,1.753253781334584,-0.9550902824991574,-0.9492081336208088,-0.22549782636119037,-0.9093596160545596
1,0.5099689686007681,-0.14384905729388922,0.4908554847741188,-1.3662540508770855,-0.7843343947427096,0.646532499492943,0.072318388595324,-0.8710075501396808,-0.8819847581301844,0.3406984393078726,-0.5447158998081267
1,0.25842194516538286,-0.4007842048989096,0.7662992647514418,-0.5891838830590068,-0.24407731318325568,0.19577834202161182,-1.0483052065641836,0.2010472874436482,-0.14252762773331584,-0.01317422673529176,-0.7270377579313432
1,-0.999313172011548,-0.3151391556972362,-0.19775396516918964,0.628114877686096,-0.7843343947427096,0.13943407233769542,-0.23896594339342675,-0.24038705744360497,-0.7475380071489358,0.18145573958844863,-0.9093596160545596
1,-1.3347092032587298,0.02744104110945799,0.4908554847741188,1.2717824415869194,-0.4756160624230221,1.1536309266481906,0.2590889877885739,1.3571848573864538,-0.14252762773331584,1.862350903293479,0.3061194381002167
1,1.8515530935894942,-0.5149776038344744,0.008828869813803004,-1.1995007959805164,-1.0158731439824753,-1.212828400076298,0.01006152219757496,0.5583988999714243,-1.1508782600926823,-1.4463585242101074,-0.058524278146216184
1,1.264610038906927,-0.3151391556972362,1.2483258797117576,-1.4329553528357504,0.45053893453604166,0.25212261170552824,-0.36347967618892757,-0.8710075501396808,-0.8819847581301844,0.42916660581866367,-1.0309075214700372
1,0.5938179764125633,-0.45788090436669204,-0.335475855157851,-1.4796462642067674,-1.3245914763021636,1.209975196332107,1.753253781334584,-0.9550902824991574,-0.9492081336208088,-0.22549782636119037,-0.9093596160545596
1,-1.418558211070525,-0.48642925410058324,0.28427264979112615,1.5886136258904378,-0.7843343947427096,0.36481115107336104,0.072318388595324,2.471281061149521,-0.6803146316583113,0.2522302727970815,-0.6662638052236043
1,-1.418558211070525,-0.48642925410058324,0.28427264979112615,1.5886136258904378,-0.7843343947427096,0.36481115107336104,0.072318388595324,2.471281061149521,-0.6803146316583113,0.2522302727970815,-0.6662638052236043
1,-1.418558211070525,-0.48642925410058324,0.28427264979112615,1.5886136258904378,-0.7843343947427096,0.36481115107336104,0.072318388595324,2.471281061149521,-0.6803146316583113,0.2522302727970815,-0.6662638052236043
1,-0.076974086081799,-0.5149776038344744,0.5597164297684496,0.32795901887223444,-0.012538563943489898,0.8155653085446922,-0.11445221059792589,0.6845229985106394,-0.41142112969581374,0.6768774720488787,-0.11929823085395505
1,-1.418558211070525,-0.48642925410058324,0.28427264979112615,1.5886136258904378,-0.7843343947427096,0.36481115107336104,0.072318388595324,2.471281061149521,-0.6803146316583113,0.2522302727970815,-0.6662638052236043
1,-0.076974086081799,-0.5149776038344744,0.5597164297684496,0.32795901887223444,-0.012538563943489898,0.8155653085446922,-0.11445221059792589,0.6845229985106394,-0.41142112969581374,0.6768774720488787,-0.11929823085395505
1,2.941590195142835,-0.8290094509072772,1.041743044728765,-1.3329033998977717,-1.0930527270623978,-1.0437955910245489,1.006171384561579,0.43227480143220925,-0.5458678806770624,-0.4909023258935636,0.3061194381002167
1,-1.418558211070525,-0.48642925410058324,0.28427264979112615,1.5886136258904378,-0.7843343947427096,0.36481115107336104,0.072318388595324,2.471281061149521,-0.6803146316583113,0.2522302727970815,-0.6662638052236043
1,2.186949124836676,-0.6006226530361478,6.275174864297907,-1.5063267849902482,0.2961797683761976,1.1536309266481906,-1.1728189393596846,-0.17732500817399743,-0.6803146316583113,3.153986134351029,-0.5447158998081267
1,1.5161570623423137,-0.7719127514394949,0.07768981480813388,-1.586368347340579,-1.0930527270623978,-0.02959873671405376,0.19683212139082484,-0.3665111559828201,-0.7475380071489358,-0.4909023258935636,-0.30162008897717163
1,1.767704085777699,-0.7433644017056038,0.4219945397797879,-1.316228074408115,-0.012538563943489898,0.5338439601251103,0.3213458541863257,-0.681821402330858,-0.47864450518643786,-0.11933602654824106,0.3668933908079555
1,1.264610038906927,-1.0288478990445156,0.14655075980246476,-0.859324155991471,-0.32125689626317805,0.4211554207572774,-0.23896594339342675,0.4112541183423401,-0.6130912561676868,0.3053111727035561,0.3061194381002167
1,-0.8316151563879578,-0.6577193525039302,0.697438319757111,0.714826570232297,-0.8615139778226321,-0.14228727608188654,-2.1689288017236885,2.0298467162622678,-0.41142112969581374,0.1460684729841322,-1.0309075214700372
1,1.264610038906927,-1.0288478990445156,0.14655075980246476,-0.859324155991471,-0.32125689626317805,0.4211554207572774,-0.23896594339342675,0.4112541183423401,-0.6130912561676868,0.3053111727035561,0.3061194381002167
1,1.8515530935894942,-1.0573962487784068,0.35313359478545703,-1.4462956132274536,-0.08971814702341228,0.47749969044119384,-0.861534607370931,-0.13528364199425902,-0.2769743787145648,-0.030867860037449978,0.12379757997700007
1,0.006874921729996099,-0.4007842048989096,0.008828869813803004,-0.045568272096124816,-0.24407731318325568,-0.02959873671405376,1.1306851173570798,0.5163575337916861,-0.9492081336208088,0.2522302727970815,-0.9093596160545596
1,2.019251109213086,-0.943202849842842,0.9728820997344345,-2.016591744973779,-0.5527956455029438,-1.3818612091280473,-0.4257365425866794,-0.9340695994092884,0.0591424987385576,-0.6324513923108294,0.002249674561522678
1,-0.8316151563879578,-0.6577193525039302,0.697438319757111,0.714826570232297,-0.8615139778226321,-0.14228727608188654,-2.1689288017236885,2.0298467162622678,-0.41142112969581374,0.1460684729841322,-1.0309075214700372
1,1.264610038906927,-1.0288478990445156,0.14655075980246476,-0.859324155991471,-0.32125689626317805,0.4211554207572774,-0.23896594339342675,0.4112541183423401,-0.6130912561676868,0.3053111727035561,0.3061194381002167
1,1.8515530935894942,-1.0573962487784068,0.35313359478545703,-1.4462956132274536,-0.08971814702341228,0.47749969044119384,-0.861534607370931,-0.13528364199425902,-0.2769743787145648,-0.030867860037449978,0.12379757997700007
1,1.180761031095132,-0.9146545001089508,0.28427264979112615,-0.8259735050121572,0.45053893453604166,-0.5930414335532177,-0.9860483401664318,-0.17732500817399743,0.8658230046260507,1.4553973373438402,-0.24084613626943277
1,1.264610038906927,-0.5435259535683654,1.3860477697004194,-1.4929865245985077,-0.8615139778226321,0.08308980265377904,0.13457525499307582,-0.8499868670498114,-0.5458678806770624,0.12837483968197397,2.0685640666246425
1,1.6838550779659038,-0.7148160519717126,0.35313359478545703,-1.3128930093101983,-1.5561302255419294,0.646532499492943,0.19683212139082484,0.15900592126390978,-0.8147613826395602,0.3053111727035561,0.002249674561522678
1,1.348459046718722,-0.629171002770039,0.5597164297684496,-1.0861085826508348,-1.2474118932222418,0.3084668813894446,-0.05219534420017685,0.13798523817404046,-0.6803146316583113,0.03990667317118289,-0.3623940416849102
1,1.6838550779659038,-1.0573962487784068,0.4219945397797879,-1.6964254955723443,-0.7843343947427096,-0.48035289418538496,-1.0483052065641836,-0.07222159272465146,-1.1508782600926823,-0.5970641257065129,-0.9093596160545596
1,-0.49621912514077593,-0.3722358551650186,-0.4043368001521819,-0.36573452149755975,-1.1702323101423195,-0.14228727608188654,-0.9860483401664318,0.18002660435377887,0.32803600070105476,-0.04856149333960819,-1.091681474177776
1,0.17457293735358628,-0.5720743033022566,0.9728820997344345,-1.146139754413592,0.2961797683761976,1.8297621628551874,-1.2350758057574336,-0.9550902824991574,-0.8147613826395602,0.5530220389337712,-1.0309075214700372
